53053,5.57%, 43.28%, 48.85%, 0.25%, 4.89%
53055,5.59%, 42.37%, 47.96%, 0.93%, 8.75%
53057,7.70%, 40.17%, 47.88%, 0.24%, 9.22%
53059,3.88%, 49.95%, 46.07%, 0.51%, 3.47%
53061,1.16%, 42.68%, 41.52%, 0.21%, 12.58%
53063,4.26%, 45.23%, 49.49%, 0.19%, 3.06%
53065,7.51%, 40.32%, 47.84%, 1.65%, 10.19%
53067,8.37%, 47.76%, 39.39%, 0.18%, 9.25%
53069,15.94%, 52.07%, 36.13%, 0.85%, 10.95%
53071,0.29%, 48.00%, 48.29%, 1.34%, 2.36%
53073,12.64%, 48.18%, 35.53%, 0.26%, 13.10%
53075,8.49%, 43.84%, 52.33%, 1.70%, 2.12%
53077,7.19%, 49.10%, 41.91%, 0.04%, 5.02%
54001,5.89%, 52.23%, 46.34%, 1.43%,-
54003,2.33%, 48.09%, 50.43%, 1.48%,-
54005,3.56%, 50.03%, 46.47%,-, 3.49%
54007,11.80%, 44.02%, 55.81%, 0.17%,-
54009,5.74%, 50.73%, 44.99%,-, 4.28%
54011,5.79%, 46.18%, 51.97%, 1.85%,-
54013,16.81%, 41.31%, 58.12%, 0.57%,-
54015,1.24%, 48.76%, 50.00%, 1.24%,-
54017,25.54%, 62.07%, 36.52%, 1.41%,-
54019,1.19%, 48.99%, 47.80%,-, 3.21%
54021,28.41%, 35.63%, 64.03%, 0.34%,-
54023,57.09%, 78.41%, 21.32%, 0.27%,-
54025,9.71%, 44.41%, 54.12%, 1.47%,-
54027,48.91%, 25.37%, 74.28%, 0.34%,-
54029,22.24%, 58.72%, 36.49%,-, 4.79%
54031,33.96%, 32.88%, 66.84%, 0.28%,-
54033,2.28%, 48.86%, 46.58%,-, 4.56%
54035,9.75%, 54.55%, 44.81%, 0.64%,-
54037,36.16%, 31.33%, 67.50%, 1.17%,-
54039,0.86%, 48.14%, 49.00%,-, 2.85%
54041,0.33%, 49.06%, 48.73%,-, 2.21%
54043,0.21%, 49.20%, 49.42%, 1.38%,-
54045,21.38%, 38.74%, 60.12%, 1.14%,-
54047,31.43%, 65.62%, 34.19%, 0.19%,-
54049,10.12%, 42.81%, 52.92%,-, 4.27%
54051,10.14%, 53.42%, 43.28%,-, 3.31%
54053,2.41%, 50.17%, 47.76%,-, 2.07%
54055,0.50%, 49.47%, 49.96%, 0.57%,-
54057,5.75%, 51.83%, 46.08%,-, 2.08%
54059,5.29%, 47.25%, 52.54%, 0.21%,-
54061,19.96%, 57.48%, 37.52%,-, 5.00%
54063,0.78%, 49.48%, 50.27%, 0.25%,-
54065,28.47%, 63.45%, 34.98%, 1.58%,-
54067,8.95%, 44.77%, 53.72%, 1.50%,-
54069,9.15%, 52.75%, 43.60%,-, 3.65%
54071,17.86%, 40.87%, 58.72%, 0.41%,-
54073,1.29%, 49.16%, 50.45%, 0.39%,-
54075,8.66%, 44.90%, 53.56%, 1.54%,-
54077,38.03%, 68.09%, 30.05%, 1.86%,-
54079,2.26%, 49.45%, 47.19%,-, 3.37%
54081,6.50%, 52.21%, 45.71%,-, 2.08%
54083,15.78%, 39.78%, 55.57%,-, 4.65%
54085,14.30%, 56.03%, 41.73%,-, 2.24%
54087,4.75%, 51.97%, 47.21%, 0.82%,-
54089,14.50%, 42.47%, 56.96%, 0.57%,-
54091,8.77%, 53.23%, 44.46%,-, 2.31%
54093,4.65%, 49.76%, 45.11%,-, 5.13%
54095,17.07%, 57.51%, 40.44%,-, 2.06%
54097,42.14%, 70.14%, 27.99%, 1.87%,-
54099,14.75%, 42.21%, 56.97%, 0.82%,-
54101,27.68%, 35.87%, 63.54%, 0.59%,-
54103,18.54%, 39.92%, 58.47%, 1.61%,-
54105,5.95%, 46.73%, 52.68%, 0.59%,-
54107,3.12%, 47.69%, 50.81%, 1.50%,-
54109,10.59%, 55.17%, 44.57%, 0.26%,-
55001,7.11%, 51.15%, 44.04%,-, 2.57%
55003,10.82%, 51.98%, 41.16%,-, 4.86%
55005,17.67%, 54.95%, 37.28%,-, 2.76%
55007,12.54%, 51.10%, 38.56%, 1.59%, 8.75%
55009,15.88%, 40.02%, 55.90%, 1.95%, 2.13%
55011,17.01%, 56.54%, 39.52%, 1.48%, 2.46%
55013,19.77%, 53.97%, 34.19%,-, 9.06%
55015,17.25%, 57.18%, 39.93%, 0.69%, 2.20%
55017,19.09%, 58.15%, 39.07%, 2.78%,-
55019,33.79%, 64.84%, 31.04%, 1.62%, 2.50%
55021,18.57%, 57.52%, 38.95%, 1.39%,-
55023,3.20%, 50.63%, 47.43%, 1.94%,-
55025,16.95%, 40.13%, 57.08%, 2.80%,-
55027,3.82%, 50.66%, 46.85%, 2.49%,-
55029,15.35%, 56.25%, 40.90%, 2.85%,-
55031,0.97%, 43.57%, 42.60%,-, 11.61%
55033,26.05%, 60.04%, 33.99%, 1.95%, 4.02%
55035,11.46%, 53.00%, 41.54%,-, 3.39%
55037,42.09%, 69.36%, 27.27%, 3.37%,-
55039,6.86%, 52.16%, 45.30%, 2.54%,-
55041,7.14%, 52.19%, 45.05%, 2.76%,-
55043,15.02%, 56.29%, 41.27%, 2.45%,-
55045,16.92%, 55.77%, 38.84%, 1.52%,-
55047,9.58%, 53.47%, 43.90%, 2.63%,-
55049,0.88%, 48.78%, 47.90%, 0.43%,-
55051,16.02%, 54.63%, 38.62%,-, 3.50%
55053,31.05%, 64.17%, 33.12%, 2.72%,-
55055,1.83%, 49.57%, 47.73%, 2.70%,-
55057,21.75%, 58.65%, 36.90%, 1.66%, 2.79%
55059,10.44%, 50.99%, 40.55%, 1.24%, 7.22%
55061,28.81%, 35.07%, 63.88%, 1.05%,-
55063,6.49%, 44.37%, 50.86%, 1.33%, 3.43%
55065,10.31%, 54.07%, 43.76%, 2.17%,-
55067,6.36%, 45.09%, 51.45%, 1.08%, 2.37%
55069,25.15%, 60.69%, 35.54%, 1.00%, 2.77%
55071,1.25%, 46.46%, 47.72%, 0.77%, 5.05%
55073,21.11%, 57.03%, 35.92%, 1.12%, 5.93%
55075,10.79%, 53.12%, 42.33%, 1.77%, 2.78%
55077,19.37%, 58.75%, 39.38%, 1.88%,-
55078,0%,-,-,-,-
55079,8.73%, 34.78%, 43.51%, 0.53%, 21.18%
55081,19.53%, 57.58%, 38.05%,-, 2.35%
55083,14.83%, 56.21%, 41.38%, 2.41%,-
55085,1.45%, 45.19%, 43.73%, 0.54%, 10.54%
55087,8.59%, 52.97%, 44.38%, 2.65%,-
55089,1.01%, 49.42%, 48.40%, 2.18%,-
55091,10.01%, 53.23%, 43.22%, 3.54%,-
55093,7.87%, 51.88%, 44.01%, 1.95%,-
55095,9.03%, 51.21%, 42.17%, 1.82%, 4.80%
55097,8.48%, 44.52%, 53.00%, 2.47%,-
55099,19.87%, 56.39%, 36.51%, 1.98%, 5.12%
55101,5.51%, 47.77%, 42.26%,-, 4.28%
55103,4.88%, 48.56%, 43.68%,-, 2.11%
55105,26.10%, 61.09%, 34.98%, 3.93%,-
55107,3.03%, 47.59%, 44.56%,-, 5.53%
55109,7.09%, 51.09%, 44.00%, 1.57%, 3.33%
55111,24.03%, 59.66%, 35.63%, 0.68%,-
55113,1.02%, 46.57%, 47.59%, 1.44%, 4.40%
55115,41.21%, 68.71%, 27.51%, 1.15%, 2.64%
55117,15.96%, 52.92%, 36.96%, 0.76%, 9.35%
55119,27.26%, 60.22%, 32.96%, 1.56%, 5.27%
55121,14.68%, 56.04%, 41.36%, 2.60%,-
55123,21.78%, 58.63%, 36.84%, 0.99%,-
55125,5.84%, 48.45%, 42.61%, 1.46%, 7.48%
55127,23.16%, 59.66%, 36.50%, 0.87%,-
55129,17.36%, 55.37%, 38.02%,-, 4.60%
55131,2.78%, 50.30%, 47.52%, 2.17%,-
55133,5.09%, 45.21%, 50.29%, 1.81%,-
55135,43.10%, 69.85%, 26.75%, 3.41%,-
55137,38.17%, 67.31%, 29.13%, 1.32%, 2.24%
55139,5.81%, 50.49%, 44.69%, 1.36%, 3.46%
55141,5.61%, 50.37%, 44.76%, 1.47%, 3.41%
56001,8.61%, 43.84%, 52.45%, 1.27%, 2.44%
56003,9.17%, 44.75%, 53.92%, 1.34%,-
56005,20.86%, 38.62%, 59.48%, 1.90%,-
56007,14.59%, 39.99%, 54.58%, 0.33%, 5.09%
56009,6.73%, 45.60%, 52.32%, 2.08%,-
56011,16.05%, 40.54%, 56.59%, 0.43%, 2.44%
56013,10.61%, 43.28%, 53.89%, 0.52%, 2.31%
56015,16.84%, 39.77%, 56.61%, 1.08%, 2.53%
56017,16.92%, 37.33%, 54.25%, 1.64%, 6.78%
56019,0.12%, 49.15%, 49.03%, 1.81%,-
56021,6.22%, 45.64%, 51.86%, 2.50%,-
56023,24.06%, 36.05%, 60.11%, 0.25%, 3.59%
56025,19.98%, 39.19%, 59.17%, 1.63%,-
56027,5.65%, 45.63%, 51.28%, 3.08%,-
56029,2.32%, 46.89%, 49.21%, 0.94%, 2.96%
56031,21.39%, 36.69%, 58.08%,-, 2.82%
56033,19.65%, 37.92%, 57.57%, 0.46%, 4.06%
56035,0%,-,-,-,-
56037,7.11%, 43.79%, 50.90%, 0.14%, 5.17%
56039,0%,-,-,-,-
56041,21.76%, 37.81%, 59.57%, 0.28%, 2.35%
56043,13.57%, 42.05%, 55.62%, 2.32%,-
56045,3.59%, 49.87%, 46.28%, 0.88%, 2.96%
60010,0%,-,-,-,-
60020,0%,-,-,-,-
60030,0%,-,-,-,-
60040,0%,-,-,-,-
60050,0%,-,-,-,-
66010,0%,-,-,-,-
69085,0%,-,-,-,-
69100,0%,-,-,-,-
69110,0%,-,-,-,-
69120,0%,-,-,-,-
72001,0%,-,-,-,-
72003,0%,-,-,-,-
72005,0%,-,-,-,-
72007,0%,-,-,-,-
72009,0%,-,-,-,-
72011,0%,-,-,-,-
72013,0%,-,-,-,-
72015,0%,-,-,-,-
72017,0%,-,-,-,-
72019,0%,-,-,-,-
72021,0%,-,-,-,-
72023,0%,-,-,-,-
72025,0%,-,-,-,-
72027,0%,-,-,-,-
72029,0%,-,-,-,-
72031,0%,-,-,-,-
72033,0%,-,-,-,-
72035,0%,-,-,-,-
72037,0%,-,-,-,-
72039,0%,-,-,-,-
72041,0%,-,-,-,-
72043,0%,-,-,-,-
72045,0%,-,-,-,-
72047,0%,-,-,-,-
72049,0%,-,-,-,-
72051,0%,-,-,-,-
72053,0%,-,-,-,-
72054,0%,-,-,-,-
72055,0%,-,-,-,-
72057,0%,-,-,-,-
72059,0%,-,-,-,-
72061,0%,-,-,-,-
72063,0%,-,-,-,-
72065,0%,-,-,-,-
72067,0%,-,-,-,-
72069,0%,-,-,-,-
72071,0%,-,-,-,-
72073,0%,-,-,-,-
72075,0%,-,-,-,-
72077,0%,-,-,-,-
72079,0%,-,-,-,-
72081,0%,-,-,-,-
72083,0%,-,-,-,-
72085,0%,-,-,-,-
72087,0%,-,-,-,-
72089,0%,-,-,-,-
72091,0%,-,-,-,-
72093,0%,-,-,-,-
72095,0%,-,-,-,-
72097,0%,-,-,-,-
72099,0%,-,-,-,-
72101,0%,-,-,-,-
72103,0%,-,-,-,-
72105,0%,-,-,-,-
72107,0%,-,-,-,-
72109,0%,-,-,-,-
72111,0%,-,-,-,-
72113,0%,-,-,-,-
72115,0%,-,-,-,-
72117,0%,-,-,-,-
72119,0%,-,-,-,-
72121,0%,-,-,-,-
72123,0%,-,-,-,-
72125,0%,-,-,-,-
72127,0%,-,-,-,-
72129,0%,-,-,-,-
72131,0%,-,-,-,-
72133,0%,-,-,-,-
72135,0%,-,-,-,-
72137,0%,-,-,-,-
72139,0%,-,-,-,-
72141,0%,-,-,-,-
72143,0%,-,-,-,-
72145,0%,-,-,-,-
72147,0%,-,-,-,-
72149,0%,-,-,-,-
72151,0%,-,-,-,-
72153,0%,-,-,-,-
74300,0%,-,-,-,-
78010,0%,-,-,-,-
78020,0%,-,-,-,-
78030,0%,-,-,-,-
